date,fid,tile,filename,count,nodata,nbcld,cldprb,min,max,mean,std,median,percentile_25,percentile_75,ID
2015-10-20 06:35:12,0,40KCB,S2A_MSIL2A_20151020T063512_N0204_R134_T40KCB_20151020T063515_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,21,18.0,18.0,0.0,1151.0,1392.0,1234.6190476190477,66.33211977148541,1216.0,1184.0,1251.0,1
2015-11-29 06:35:12,0,40KCB,S2A_MSIL2A_20151129T063512_N0204_R134_T40KCB_20151129T063509_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,30,9.0,9.0,0.0,672.0,1184.0,850.9666666666667,123.17642721812571,834.5,763.5,873.75,1
2016-03-28 06:35:12,0,40KCB,S2A_MSIL2A_20160328T063512_N0201_R134_T40KCB_20160328T063507_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,31,8.0,8.0,0.0,464.0,777.0,573.0645161290323,77.93998331382564,550.0,512.0,608.5,1
2016-04-07 06:35:12,0,40KCB,S2A_MSIL2A_20160407T063512_N0201_R134_T40KCB_20160407T063507_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,397.0,705.0,486.97297297297297,71.00646582149213,465.0,436.0,521.0,1
2016-04-17 06:35:12,0,40KCB,S2A_MSIL2A_20160417T063512_N0201_R134_T40KCB_20160417T063510_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,34,5.0,5.0,0.0,758.0,1006.0,899.3529411764706,54.005382276944324,909.0,867.5,930.25,1
2016-05-27 06:35:12,0,40KCB,S2A_MSIL2A_20160527T063512_N0202_R134_T40KCB_20160527T063515_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,674.0,1077.0,828.2972972972973,103.72803964652766,827.0,749.0,850.0,1
2016-06-06 06:35:12,0,40KCB,S2A_MSIL2A_20160606T063512_N0202_R134_T40KCB_20160606T063514_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,34,5.0,5.0,0.0,710.0,1126.0,856.7352941176471,89.79201747028566,866.5,780.0,902.75,1
2016-06-16 06:35:12,0,40KCB,S2A_MSIL2A_20160616T063512_N0204_R134_T40KCB_20160616T063512_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,753.0,1106.0,891.8648648648649,102.02309281836628,873.0,809.0,912.0,1
2016-06-26 06:35:12,0,40KCB,S2A_MSIL2A_20160626T063512_N0204_R134_T40KCB_20160626T063511_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,34,5.0,5.0,0.0,667.0,1178.0,835.6176470588235,121.31267687646768,809.5,763.25,855.0,1
2016-07-06 06:35:12,0,40KCB,S2A_MSIL2A_20160706T063512_N0204_R134_T40KCB_20160706T063512_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,610.0,1009.0,754.8648648648649,115.46876544134915,721.0,688.0,765.0,1
2016-07-16 06:35:12,0,40KCB,S2A_MSIL2A_20160716T063512_N0204_R134_T40KCB_20160716T063513_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,33,6.0,6.0,0.0,704.0,1176.0,865.3636363636364,130.48924678367484,828.0,790.0,875.0,1
2016-08-05 06:35:12,0,40KCB,S2A_MSIL2A_20160805T063512_N0204_R134_T40KCB_20160805T063513_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,614.0,1295.0,834.1739130434783,174.6020698552327,782.0,717.5,861.0,1
2016-08-15 06:35:12,0,40KCB,S2A_MSIL2A_20160815T063512_N0204_R134_T40KCB_20160815T063513_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,560.0,1096.0,721.7391304347826,150.46427205307327,665.0,615.5,744.0,1
2016-08-25 06:35:12,0,40KCB,S2A_MSIL2A_20160825T063512_N0204_R134_T40KCB_20160825T063511_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,33,6.0,6.0,0.0,576.0,1143.0,742.0,148.3178405256152,690.0,648.0,742.0,1
2016-09-04 06:35:12,0,40KCB,S2A_MSIL2A_20160904T063512_N0204_R134_T40KCB_20160904T063509_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,781.0,1380.0,979.0,178.58770273332811,931.0,835.0,1069.0,1
2016-09-14 06:35:12,0,40KCB,S2A_MSIL2A_20160914T063512_N0204_R134_T40KCB_20160914T063506_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,33,6.0,6.0,0.0,595.0,847.0,711.4545454545455,64.72088834703796,706.0,670.0,767.0,1
2016-09-24 06:35:02,0,40KCB,S2A_MSIL2A_20160924T063502_N0204_R134_T40KCB_20160924T063505_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,33,6.0,6.0,0.0,586.0,1088.0,729.0,116.3625473433889,705.0,640.0,773.0,1
2016-10-04 06:35:02,0,40KCB,S2A_MSIL2A_20161004T063502_N0204_R134_T40KCB_20161004T063505_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,388.0,905.0,614.2702702702703,125.63323898461263,617.0,521.0,703.0,1
2016-10-14 06:35:12,0,40KCB,S2A_MSIL2A_20161014T063512_N0204_R134_T40KCB_20161014T063506_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,33,6.0,6.0,0.0,625.0,1051.0,752.0909090909091,104.44785958506199,725.0,683.0,784.0,1
2016-10-24 06:35:12,0,40KCB,S2A_MSIL2A_20161024T063512_N0204_R134_T40KCB_20161024T063506_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,748.0,1285.0,959.3478260869565,162.32377968676013,918.0,825.0,1038.0,1
2016-11-13 06:35:12,0,40KCB,S2A_MSIL2A_20161113T063512_N0204_R134_T40KCB_20161113T063507_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,36,3.0,3.0,0.0,627.0,926.0,761.25,80.18186792813226,744.0,704.25,804.5,1
2016-11-23 06:35:12,0,40KCB,S2A_MSIL2A_20161123T063512_N0204_R134_T40KCB_20161123T063507_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,28,11.0,11.0,0.0,1125.0,1371.0,1239.0714285714287,65.33043950970031,1229.5,1188.75,1266.25,1
2016-12-13 06:35:02,0,40KCB,S2A_MSIL2A_20161213T063502_N0204_R134_T40KCB_20161213T063504_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,986.0,1216.0,1065.9130434782608,53.34213852960109,1056.0,1038.0,1084.5,1
2016-12-23 06:35:02,0,40KCB,S2A_MSIL2A_20161223T063502_N0204_R134_T40KCB_20161223T063503_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,21,18.0,18.0,0.0,870.0,1229.0,989.6666666666666,99.76273439818685,944.0,919.0,1034.0,1
2017-01-02 06:35:02,0,40KCB,S2A_MSIL2A_20170102T063502_N0204_R134_T40KCB_20170102T063503_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,32,7.0,7.0,0.0,672.0,1188.0,843.28125,155.620177510622,782.5,725.75,937.0,1
2017-02-11 06:35:01,0,40KCB,S2A_MSIL2A_20170211T063501_N0204_R134_T40KCB_20170211T063503_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,21,18.0,18.0,0.0,114.0,184.0,140.85714285714286,20.698023172885524,133.0,123.0,158.0,1
2017-03-03 06:35:01,0,40KCB,S2A_MSIL2A_20170303T063501_N0204_R134_T40KCB_20170303T063502_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,462.0,1173.0,937.4347826086956,155.0811361519193,993.0,859.5,1031.0,1
2017-03-23 06:35:01,0,40KCB,S2A_MSIL2A_20170323T063501_N0204_R134_T40KCB_20170323T063502_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,31,8.0,8.0,0.0,547.0,917.0,698.516129032258,100.90777359605346,699.0,610.5,768.5,1
2017-04-12 06:35:11,0,40KCB,S2A_MSIL2A_20170412T063511_N0204_R134_T40KCB_20170412T063508_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,518.0,911.0,662.2173913043479,113.55862554941818,631.0,576.0,725.5,1
2017-05-12 06:35:11,0,40KCB,S2A_MSIL2A_20170512T063511_N0205_R134_T40KCB_20170512T063512_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,712.0,1071.0,833.5675675675676,80.73464728641385,838.0,784.0,868.0,1
2017-05-22 06:35:11,0,40KCB,S2A_MSIL2A_20170522T063511_N0205_R134_T40KCB_20170522T063512_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,529.0,915.0,670.4054054054054,98.56496265242271,649.0,611.0,695.0,1
2017-06-01 06:35:11,0,40KCB,S2A_MSIL2A_20170601T063511_N0205_R134_T40KCB_20170601T063511_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,518.0,990.0,685.2432432432432,127.63956969389835,664.0,600.0,714.0,1
2017-06-11 06:35:11,0,40KCB,S2A_MSIL2A_20170611T063511_N0205_R134_T40KCB_20170611T063510_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,582.0,1065.0,742.2432432432432,131.6848008643008,700.0,666.0,761.0,1
2017-06-21 06:35:11,0,40KCB,S2A_MSIL2A_20170621T063511_N0205_R134_T40KCB_20170621T063508_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,460.0,840.0,592.081081081081,102.43478568216064,561.0,525.0,595.0,1
2017-07-06 06:35:09,0,40KCB,S2B_MSIL2A_20170706T063509_N0205_R134_T40KCB_20170706T063509_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,762.0,1092.0,863.2972972972973,92.06163178409044,833.0,801.0,882.0,1
2017-07-11 06:35:11,0,40KCB,S2A_MSIL2A_20170711T063511_N0205_R134_T40KCB_20170711T063509_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,29,10.0,10.0,0.0,894.0,1354.0,1024.5862068965516,143.47233717301822,961.0,922.0,1122.0,1
2017-07-21 06:35:11,0,40KCB,S2A_MSIL2A_20170721T063511_N0205_R134_T40KCB_20170721T063510_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,870.0,1341.0,997.8108108108108,112.1810404171414,959.0,911.0,1068.0,1
2017-07-26 06:35:09,0,40KCB,S2B_MSIL2A_20170726T063509_N0205_R134_T40KCB_20170726T063508_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,19,20.0,20.0,0.0,383.0,478.0,425.63157894736844,26.475829148222584,417.0,407.0,450.5,1
2017-07-31 06:35:11,0,40KCB,S2A_MSIL2A_20170731T063511_N0205_R134_T40KCB_20170731T063510_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,1066.0,1390.0,1231.8260869565217,87.16882778185102,1218.0,1171.5,1310.0,1
2017-08-05 06:35:09,0,40KCB,S2B_MSIL2A_20170805T063509_N0205_R134_T40KCB_20170805T063508_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,34,5.0,5.0,0.0,1097.0,1338.0,1216.4705882352941,67.61449344026316,1203.0,1158.5,1272.25,1
2017-08-15 06:35:09,0,40KCB,S2B_MSIL2A_20170815T063509_N0205_R134_T40KCB_20170815T063506_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,892.0,1269.0,1081.8695652173913,113.54688912623607,1052.0,1000.0,1199.5,1
2017-08-20 06:35:11,0,40KCB,S2A_MSIL2A_20170820T063511_N0205_R134_T40KCB_20170820T063510_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,852.0,1216.0,1007.7826086956521,107.14555582162585,999.0,915.5,1071.5,1
2017-08-25 06:35:09,0,40KCB,S2B_MSIL2A_20170825T063509_N0205_R134_T40KCB_20170825T063504_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,19,20.0,20.0,0.0,880.0,1259.0,1038.0,111.9332507862563,1021.0,946.5,1128.5,1
2017-08-30 06:35:11,0,40KCB,S2A_MSIL2A_20170830T063511_N0205_R134_T40KCB_20170830T063509_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,3,36.0,36.0,2.4444444444444446,1007.0,1169.0,1111.0,73.70210309075311,1157.0,1082.0,1163.0,1
2017-09-04 06:34:59,0,40KCB,S2B_MSIL2A_20170904T063459_N0205_R134_T40KCB_20170904T063502_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,845.0,1153.0,1009.5652173913044,86.12620975963958,1001.0,957.5,1086.0,1
2017-09-09 06:35:11,0,40KCB,S2A_MSIL2A_20170909T063511_N0205_R134_T40KCB_20170909T063507_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,32,7.0,7.0,0.0,968.0,1289.0,1133.4375,81.01386358982023,1128.0,1076.0,1184.5,1
2017-09-19 06:35:11,0,40KCB,S2A_MSIL2A_20170919T063511_N0205_R134_T40KCB_20170919T063505_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,34,5.0,5.0,0.0,819.0,1195.0,982.9411764705883,120.27467123127957,930.5,884.0,1100.25,1
2017-09-24 06:34:59,0,40KCB,S2B_MSIL2A_20170924T063459_N0205_R134_T40KCB_20170924T063455_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,26,13.0,13.0,0.0,943.0,1270.0,1092.3461538461538,93.7229724354183,1083.5,1024.25,1157.0,1
2017-09-29 06:35:11,0,40KCB,S2A_MSIL2A_20170929T063511_N0205_R134_T40KCB_20170929T063506_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,25,14.0,14.0,0.0,463.0,608.0,530.12,34.783122344033465,526.0,506.0,550.0,1
2017-10-04 06:34:59,0,40KCB,S2B_MSIL2A_20171004T063459_N0205_R134_T40KCB_20171004T063453_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,879.0,1237.0,1049.7391304347825,101.41786884461233,1061.0,971.5,1121.0,1
2017-10-09 06:35:11,0,40KCB,S2A_MSIL2A_20171009T063511_N0205_R134_T40KCB_20171009T063511_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,26,13.0,13.0,0.0,937.0,1252.0,1072.8076923076924,94.08180533277705,1081.0,998.0,1110.75,1
2017-10-14 06:34:59,0,40KCB,S2B_MSIL2A_20171014T063459_N0205_R134_T40KCB_20171014T063455_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,911.0,1535.0,1291.1739130434783,162.8497980065528,1327.0,1243.5,1378.5,1
2017-10-24 06:34:59,0,40KCB,S2B_MSIL2A_20171024T063459_N0206_R134_T40KCB_20171024T100749_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,39,0.0,0.0,0.0,818.0,1026.0,891.974358974359,47.831695949543736,883.0,855.5,918.0,1
2017-10-29 06:35:11,0,40KCB,S2A_MSIL2A_20171029T063511_N0206_R134_T40KCB_20171029T080034_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,10,29.0,29.0,0.0,1482.0,1787.0,1607.6,98.26616915296944,1630.5,1510.0,1666.0,1
2017-11-03 06:34:59,0,40KCB,S2B_MSIL2A_20171103T063459_N0206_R134_T40KCB_20171106T144040_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,19,20.0,20.0,0.0,1100.0,1380.0,1192.3157894736842,75.45514710327409,1175.0,1145.5,1206.0,1
2017-11-18 06:35:11,0,40KCB,S2A_MSIL2A_20171118T063511_N0206_R134_T40KCB_20171118T080013_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,19,20.0,20.0,0.0,1028.0,1601.0,1274.0526315789473,114.58688897362447,1269.0,1242.5,1297.5,1
2017-11-28 06:35:01,0,40KCB,S2A_MSIL2A_20171128T063501_N0206_R134_T40KCB_20171128T094203_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,1275.0,1593.0,1445.304347826087,88.7274452822451,1436.0,1374.0,1502.0,1
2017-12-08 06:35:01,0,40KCB,S2A_MSIL2A_20171208T063501_N0206_R134_T40KCB_20171208T075615_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,19,20.0,20.0,0.0,1105.0,1585.0,1281.0,107.61872269119445,1249.0,1209.0,1328.0,1
2017-12-13 06:34:59,0,40KCB,S2B_MSIL2A_20171213T063459_N0206_R134_T40KCB_20171213T075449_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,700.0,1084.0,873.8260869565217,117.29696692543027,848.0,792.5,974.0,1
2017-12-23 06:34:59,0,40KCB,S2B_MSIL2A_20171223T063459_N0206_R134_T40KCB_20171223T094213_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,26,13.0,13.0,0.0,811.0,1093.0,926.7307692307693,76.01394492121302,910.5,875.75,950.0,1
2017-12-28 06:35:01,0,40KCB,S2A_MSIL2A_20171228T063501_N0206_R134_T40KCB_20171228T075555_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,27,12.0,12.0,0.0,934.0,1181.0,1028.7407407407406,71.8066295260803,999.0,983.0,1052.5,1
2018-01-02 06:34:59,0,40KCB,S2B_MSIL2A_20180102T063459_N0206_R134_T40KCB_20180102T075518_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,26,13.0,13.0,0.0,966.0,1390.0,1151.076923076923,117.27283214693551,1118.5,1066.5,1227.25,1
2018-01-17 06:35:01,0,40KCB,S2A_MSIL2A_20180117T063501_N0206_R134_T40KCB_20180117T075857_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,12,27.0,27.0,15.11111111111111,1471.0,1547.0,1509.9166666666667,22.440507768071758,1506.5,1496.25,1527.5,1
2018-01-22 06:34:59,0,40KCB,S2B_MSIL2A_20180122T063459_N0206_R134_T40KCB_20180122T075818_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,31,8.0,8.0,0.0,798.0,1160.0,920.4516129032259,90.66060022348414,898.0,853.5,970.5,1
2018-01-27 06:35:01,0,40KCB,S2A_MSIL2A_20180127T063501_N0206_R134_T40KCB_20180127T100042_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,824.0,1209.0,970.4782608695652,121.04503996993537,970.0,864.5,1030.5,1
2018-02-01 06:34:59,0,40KCB,S2B_MSIL2A_20180201T063459_N0206_R134_T40KCB_20180201T094635_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,725.0,1164.0,892.9565217391304,124.23591802305859,885.0,795.0,930.0,1
2018-02-11 06:34:59,0,40KCB,S2B_MSIL2A_20180211T063459_N0206_R134_T40KCB_20180211T080111_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,860.0,1240.0,1023.1739130434783,121.3620713524162,1002.0,927.0,1105.0,1
2018-02-26 06:35:11,0,40KCB,S2A_MSIL2A_20180226T063511_N0206_R134_T40KCB_20180226T094229_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,21,18.0,18.0,0.0,130.0,301.0,209.42857142857142,48.28444630625933,203.0,188.0,224.0,1
2018-03-13 06:34:59,0,40KCB,S2B_MSIL2A_20180313T063459_N0206_R134_T40KCB_20180313T095248_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,580.0,993.0,769.4782608695652,125.61530977213462,746.0,698.5,826.0,1
2018-03-23 06:35:09,0,40KCB,S2B_MSIL2A_20180323T063509_N0206_R134_T40KCB_20180323T090325_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,514.0,1042.0,712.9130434782609,154.55768953722446,671.0,593.0,766.0,1
2018-03-28 06:35:11,0,40KCB,S2A_MSIL2A_20180328T063511_N0206_R134_T40KCB_20180328T113228_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,31,8.0,8.0,0.0,335.0,615.0,460.38709677419354,79.53764676467115,457.0,395.0,494.0,1
2018-04-02 06:35:09,0,40KCB,S2B_MSIL2A_20180402T063509_N0206_R134_T40KCB_20180402T080603_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,409.0,797.0,574.8260869565217,111.21684739983262,559.0,498.0,660.5,1
2018-04-07 06:35:11,0,40KCB,S2A_MSIL2A_20180407T063511_N0206_R134_T40KCB_20180407T080152_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,31,8.0,8.0,0.0,434.0,885.0,586.0645161290323,116.34568500083816,573.0,500.5,624.0,1
2018-04-12 06:35:09,0,40KCB,S2B_MSIL2A_20180412T063509_N0206_R134_T40KCB_20180412T100638_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,34,5.0,5.0,0.0,400.0,886.0,572.7647058823529,136.5249511398449,527.5,489.0,609.5,1
2018-04-27 06:35:11,0,40KCB,S2A_MSIL2A_20180427T063511_N0206_R134_T40KCB_20180427T090520_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,34,5.0,5.0,0.0,741.0,984.0,853.9705882352941,51.271185173211514,840.5,823.25,877.5,1
2018-05-02 06:35:09,0,40KCB,S2B_MSIL2A_20180502T063509_N0206_R134_T40KCB_20180502T085925_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,7,32.0,32.0,0.0,420.0,546.0,473.85714285714283,41.28101802256809,463.0,447.0,497.0,1
2018-05-07 06:35:11,0,40KCB,S2A_MSIL2A_20180507T063511_N0206_R134_T40KCB_20180507T094413_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,31,8.0,8.0,0.0,710.0,1036.0,841.0,77.18223094853859,818.0,798.0,866.5,1
2018-05-17 06:35:11,0,40KCB,S2A_MSIL2A_20180517T063511_N0206_R134_T40KCB_20180517T090436_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,633.0,978.0,766.1621621621622,97.16981889163509,729.0,693.0,822.0,1
2018-05-27 06:35:11,0,40KCB,S2A_MSIL2A_20180527T063511_N0206_R134_T40KCB_20180527T085734_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,540.0,916.0,704.4864864864865,93.04623135160448,692.0,643.0,752.0,1
2018-06-01 06:35:09,0,40KCB,S2B_MSIL2A_20180601T063509_N0206_R134_T40KCB_20180601T085431_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,583.0,1089.0,818.0,132.7672216141286,795.0,735.0,909.0,1
2018-06-11 06:35:09,0,40KCB,S2B_MSIL2A_20180611T063509_N0206_R134_T40KCB_20180611T102837_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,516.0,974.0,703.5675675675676,131.38072188594666,669.0,604.0,811.0,1
2018-06-16 06:35:11,0,40KCB,S2A_MSIL2A_20180616T063511_N0206_R134_T40KCB_20180616T090603_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,33,6.0,6.0,0.0,600.0,1033.0,796.2121212121212,128.09152920109986,755.0,715.0,897.0,1
2018-06-21 06:35:09,0,40KCB,S2B_MSIL2A_20180621T063509_N0206_R134_T40KCB_20180621T094622_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,560.0,1088.0,768.6756756756756,132.72020031061365,730.0,668.0,852.0,1
2018-06-26 06:35:11,0,40KCB,S2A_MSIL2A_20180626T063511_N0206_R134_T40KCB_20180626T080107_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,587.0,1015.0,770.8648648648649,110.26630226035027,728.0,689.0,832.0,1
2018-07-01 06:35:09,0,40KCB,S2B_MSIL2A_20180701T063509_N0206_R134_T40KCB_20180701T094444_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,34,5.0,5.0,0.0,615.0,1009.0,782.1176470588235,106.35339666742648,754.0,695.25,838.75,1
2018-07-06 06:35:11,0,40KCB,S2A_MSIL2A_20180706T063511_N0206_R134_T40KCB_20180706T090558_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,33,6.0,6.0,0.0,591.0,1043.0,783.1212121212121,132.0738447200536,735.0,685.0,874.0,1
2018-07-11 06:35:09,0,40KCB,S2B_MSIL2A_20180711T063509_N0206_R134_T40KCB_20180711T084747_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,535.0,1023.0,747.7027027027027,130.46732320825714,709.0,651.0,830.0,1
2018-07-16 06:35:11,0,40KCB,S2A_MSIL2A_20180716T063511_N0206_R134_T40KCB_20180716T090441_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,33,6.0,6.0,0.0,629.0,1183.0,864.3939393939394,164.23762153326933,811.0,762.0,979.0,1
2018-07-21 06:35:09,0,40KCB,S2B_MSIL2A_20180721T063509_N0206_R134_T40KCB_20180721T094719_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,560.0,1085.0,784.7567567567568,138.52395741773537,742.0,692.0,858.0,1
2018-07-26 06:35:11,0,40KCB,S2A_MSIL2A_20180726T063511_N0206_R134_T40KCB_20180726T080736_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,33,6.0,6.0,0.0,636.0,1105.0,848.6666666666666,125.81821101184924,811.0,759.0,932.0,1
2018-07-31 06:35:09,0,40KCB,S2B_MSIL2A_20180731T063509_N0206_R134_T40KCB_20180731T083954_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,34,5.0,5.0,0.0,558.0,1025.0,773.5,114.35966226314756,765.0,700.0,838.0,1
2018-08-05 06:35:11,0,40KCB,S2A_MSIL2A_20180805T063511_N0206_R134_T40KCB_20180805T080618_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,589.0,999.0,768.1891891891892,112.68608342044675,755.0,681.0,864.0,1
2018-08-10 06:35:09,0,40KCB,S2B_MSIL2A_20180810T063509_N0206_R134_T40KCB_20180810T084813_BIGR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,627.0,1017.0,814.027027027027,98.40058406948347,794.0,741.0,874.0,1
