date,fid,tile,filename,count,nodata,nbcld,cldprb,min,max,mean,std,median,percentile_25,percentile_75,ID
2015-10-20 06:35:12,0,40KCB,S2A_MSIL2A_20151020T063512_N0204_R134_T40KCB_20151020T063515_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,21,18.0,18.0,0.0,706.0,787.0,748.4285714285714,20.420744421325303,747.0,730.0,763.0,1
2015-11-29 06:35:12,0,40KCB,S2A_MSIL2A_20151129T063512_N0204_R134_T40KCB_20151129T063509_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,30,9.0,9.0,0.0,351.0,602.0,453.56666666666666,58.768859856976036,449.5,406.75,493.0,1
2016-03-28 06:35:12,0,40KCB,S2A_MSIL2A_20160328T063512_N0201_R134_T40KCB_20160328T063507_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,31,8.0,8.0,0.0,243.0,383.0,301.06451612903226,33.00824479983552,293.0,284.5,313.0,1
2016-04-07 06:35:12,0,40KCB,S2A_MSIL2A_20160407T063512_N0201_R134_T40KCB_20160407T063507_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,182.0,315.0,222.86486486486487,30.653391119807623,214.0,204.0,239.0,1
2016-04-17 06:35:12,0,40KCB,S2A_MSIL2A_20160417T063512_N0201_R134_T40KCB_20160417T063510_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,34,5.0,5.0,0.0,349.0,463.0,420.3529411764706,23.260522417052176,418.0,407.5,439.0,1
2016-05-27 06:35:12,0,40KCB,S2A_MSIL2A_20160527T063512_N0202_R134_T40KCB_20160527T063515_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,327.0,492.0,398.7027027027027,42.53193703995944,402.0,362.0,418.0,1
2016-06-06 06:35:12,0,40KCB,S2A_MSIL2A_20160606T063512_N0202_R134_T40KCB_20160606T063514_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,34,5.0,5.0,0.0,421.0,616.0,502.97058823529414,44.426068985859324,493.0,467.25,534.5,1
2016-06-16 06:35:12,0,40KCB,S2A_MSIL2A_20160616T063512_N0204_R134_T40KCB_20160616T063512_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,344.0,495.0,415.35135135135135,40.00757780668099,415.0,386.0,429.0,1
2016-06-26 06:35:12,0,40KCB,S2A_MSIL2A_20160626T063512_N0204_R134_T40KCB_20160626T063511_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,34,5.0,5.0,0.0,349.0,569.0,425.52941176470586,54.34109878628733,411.5,386.75,453.25,1
2016-07-06 06:35:12,0,40KCB,S2A_MSIL2A_20160706T063512_N0204_R134_T40KCB_20160706T063512_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,294.0,451.0,354.64864864864865,46.28829530191875,337.0,324.0,380.0,1
2016-07-16 06:35:12,0,40KCB,S2A_MSIL2A_20160716T063512_N0204_R134_T40KCB_20160716T063513_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,33,6.0,6.0,0.0,370.0,562.0,433.3030303030303,53.08739783601266,417.0,400.0,443.0,1
2016-08-05 06:35:12,0,40KCB,S2A_MSIL2A_20160805T063512_N0204_R134_T40KCB_20160805T063513_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,333.0,633.0,424.7391304347826,83.3333887838505,404.0,370.0,429.5,1
2016-08-15 06:35:12,0,40KCB,S2A_MSIL2A_20160815T063512_N0204_R134_T40KCB_20160815T063513_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,295.0,528.0,367.0,67.2684434059602,343.0,321.0,371.0,1
2016-08-25 06:35:12,0,40KCB,S2A_MSIL2A_20160825T063512_N0204_R134_T40KCB_20160825T063511_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,33,6.0,6.0,0.0,312.0,568.0,386.75757575757575,63.62105154886749,365.0,352.0,391.0,1
2016-09-04 06:35:12,0,40KCB,S2A_MSIL2A_20160904T063512_N0204_R134_T40KCB_20160904T063509_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,420.0,685.0,507.4864864864865,77.21665610182247,483.0,448.0,536.0,1
2016-09-14 06:35:12,0,40KCB,S2A_MSIL2A_20160914T063512_N0204_R134_T40KCB_20160914T063506_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,33,6.0,6.0,0.0,300.0,473.0,348.54545454545456,34.31767007445061,343.0,327.0,364.0,1
2016-09-24 06:35:02,0,40KCB,S2A_MSIL2A_20160924T063502_N0204_R134_T40KCB_20160924T063505_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,33,6.0,6.0,0.0,326.0,534.0,385.8484848484849,46.742441432146535,377.0,352.0,404.0,1
2016-10-04 06:35:02,0,40KCB,S2A_MSIL2A_20161004T063502_N0204_R134_T40KCB_20161004T063505_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,236.0,459.0,339.5135135135135,57.64224315346629,346.0,296.0,379.0,1
2016-10-14 06:35:12,0,40KCB,S2A_MSIL2A_20161014T063512_N0204_R134_T40KCB_20161014T063506_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,33,6.0,6.0,0.0,342.0,541.0,398.57575757575756,45.620988194251325,388.0,369.0,415.0,1
2016-10-24 06:35:12,0,40KCB,S2A_MSIL2A_20161024T063512_N0204_R134_T40KCB_20161024T063506_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,430.0,666.0,531.3478260869565,68.55820040739248,519.0,483.0,578.5,1
2016-11-13 06:35:12,0,40KCB,S2A_MSIL2A_20161113T063512_N0204_R134_T40KCB_20161113T063507_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,36,3.0,3.0,0.0,377.0,470.0,417.94444444444446,22.66047028594612,415.0,405.75,424.0,1
2016-11-23 06:35:12,0,40KCB,S2A_MSIL2A_20161123T063512_N0204_R134_T40KCB_20161123T063507_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,28,11.0,11.0,0.0,500.0,564.0,534.3928571428571,16.588161195163696,534.0,520.75,547.5,1
2016-12-13 06:35:02,0,40KCB,S2A_MSIL2A_20161213T063502_N0204_R134_T40KCB_20161213T063504_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,446.0,540.0,490.30434782608694,24.12906380750905,495.0,473.0,505.0,1
2016-12-23 06:35:02,0,40KCB,S2A_MSIL2A_20161223T063502_N0204_R134_T40KCB_20161223T063503_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,21,18.0,18.0,0.0,407.0,547.0,455.5238095238095,39.64679660105749,448.0,429.0,463.0,1
2017-01-02 06:35:02,0,40KCB,S2A_MSIL2A_20170102T063502_N0204_R134_T40KCB_20170102T063503_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,32,7.0,7.0,0.0,442.0,707.0,528.84375,76.66938330218589,499.0,465.75,588.25,1
2017-02-11 06:35:01,0,40KCB,S2A_MSIL2A_20170211T063501_N0204_R134_T40KCB_20170211T063503_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,21,18.0,18.0,0.0,45.0,87.0,64.42857142857143,11.28239854848262,61.0,56.0,73.0,1
2017-03-03 06:35:01,0,40KCB,S2A_MSIL2A_20170303T063501_N0204_R134_T40KCB_20170303T063502_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,229.0,558.0,456.60869565217394,75.88935832509279,488.0,417.5,500.5,1
2017-03-23 06:35:01,0,40KCB,S2A_MSIL2A_20170323T063501_N0204_R134_T40KCB_20170323T063502_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,31,8.0,8.0,0.0,226.0,342.0,287.0967741935484,36.07908413713987,292.0,251.5,323.0,1
2017-04-12 06:35:11,0,40KCB,S2A_MSIL2A_20170412T063511_N0204_R134_T40KCB_20170412T063508_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,291.0,437.0,343.04347826086956,42.83789287724795,333.0,307.0,371.0,1
2017-05-12 06:35:11,0,40KCB,S2A_MSIL2A_20170512T063511_N0205_R134_T40KCB_20170512T063512_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,354.0,517.0,420.56756756756755,36.69637329494825,423.0,392.0,443.0,1
2017-05-22 06:35:11,0,40KCB,S2A_MSIL2A_20170522T063511_N0205_R134_T40KCB_20170522T063512_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,239.0,419.0,316.5405405405405,40.28989182774756,308.0,287.0,341.0,1
2017-06-01 06:35:11,0,40KCB,S2A_MSIL2A_20170601T063511_N0205_R134_T40KCB_20170601T063511_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,243.0,431.0,314.3783783783784,50.976068233098154,307.0,275.0,333.0,1
2017-06-11 06:35:11,0,40KCB,S2A_MSIL2A_20170611T063511_N0205_R134_T40KCB_20170611T063510_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,276.0,514.0,369.2972972972973,61.39762512568199,360.0,326.0,389.0,1
2017-06-21 06:35:11,0,40KCB,S2A_MSIL2A_20170621T063511_N0205_R134_T40KCB_20170621T063508_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,187.0,315.0,228.0,29.935967700446266,219.0,207.0,244.0,1
2017-07-06 06:35:09,0,40KCB,S2B_MSIL2A_20170706T063509_N0205_R134_T40KCB_20170706T063509_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,360.0,479.0,401.8378378378378,28.737877362899553,392.0,383.0,409.0,1
2017-07-11 06:35:11,0,40KCB,S2A_MSIL2A_20170711T063511_N0205_R134_T40KCB_20170711T063509_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,29,10.0,10.0,0.0,478.0,710.0,553.3103448275862,64.01783342501383,532.0,511.0,572.0,1
2017-07-21 06:35:11,0,40KCB,S2A_MSIL2A_20170721T063511_N0205_R134_T40KCB_20170721T063510_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,419.0,705.0,506.7567567567568,64.5392842469065,490.0,456.0,545.0,1
2017-07-26 06:35:09,0,40KCB,S2B_MSIL2A_20170726T063509_N0205_R134_T40KCB_20170726T063508_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,19,20.0,20.0,0.0,167.0,234.0,209.57894736842104,16.55394940783709,204.0,200.5,226.0,1
2017-07-31 06:35:11,0,40KCB,S2A_MSIL2A_20170731T063511_N0205_R134_T40KCB_20170731T063510_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,528.0,1159.0,855.7826086956521,211.9089132708426,883.0,662.0,1067.5,1
2017-08-05 06:35:09,0,40KCB,S2B_MSIL2A_20170805T063509_N0205_R134_T40KCB_20170805T063508_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,34,5.0,5.0,0.0,549.0,1182.0,776.7058823529412,172.90383750576925,714.0,644.25,851.75,1
2017-08-15 06:35:09,0,40KCB,S2B_MSIL2A_20170815T063509_N0205_R134_T40KCB_20170815T063506_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,434.0,616.0,519.7391304347826,49.03611569773974,501.0,488.0,556.5,1
2017-08-20 06:35:11,0,40KCB,S2A_MSIL2A_20170820T063511_N0205_R134_T40KCB_20170820T063510_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,406.0,606.0,490.1304347826087,47.75963763228827,484.0,459.0,514.0,1
2017-08-25 06:35:09,0,40KCB,S2B_MSIL2A_20170825T063509_N0205_R134_T40KCB_20170825T063504_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,19,20.0,20.0,0.0,472.0,642.0,552.6842105263158,53.663721580322914,551.0,510.5,585.5,1
2017-08-30 06:35:11,0,40KCB,S2A_MSIL2A_20170830T063511_N0205_R134_T40KCB_20170830T063509_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,3,36.0,36.0,2.4444444444444446,624.0,830.0,761.0,96.8744892459654,829.0,726.5,829.5,1
2017-09-04 06:34:59,0,40KCB,S2B_MSIL2A_20170904T063459_N0205_R134_T40KCB_20170904T063502_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,395.0,547.0,468.4782608695652,38.146023287199924,467.0,446.5,489.5,1
2017-09-09 06:35:11,0,40KCB,S2A_MSIL2A_20170909T063511_N0205_R134_T40KCB_20170909T063507_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,32,7.0,7.0,0.0,497.0,717.0,610.0,43.61192497471305,605.5,584.0,638.5,1
2017-09-19 06:35:11,0,40KCB,S2A_MSIL2A_20170919T063511_N0205_R134_T40KCB_20170919T063505_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,34,5.0,5.0,0.0,496.0,654.0,580.8235294117648,42.387200196337915,581.5,550.0,622.5,1
2017-09-24 06:34:59,0,40KCB,S2B_MSIL2A_20170924T063459_N0205_R134_T40KCB_20170924T063455_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,26,13.0,13.0,0.0,511.0,659.0,575.8461538461538,37.98450322443484,574.0,552.5,599.0,1
2017-09-29 06:35:11,0,40KCB,S2A_MSIL2A_20170929T063511_N0205_R134_T40KCB_20170929T063506_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,25,14.0,14.0,0.0,283.0,332.0,308.72,12.028366472634595,309.0,301.0,315.0,1
2017-10-04 06:34:59,0,40KCB,S2B_MSIL2A_20171004T063459_N0205_R134_T40KCB_20171004T063453_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,418.0,562.0,487.30434782608694,38.16489940133211,485.0,463.5,506.0,1
2017-10-09 06:35:11,0,40KCB,S2A_MSIL2A_20171009T063511_N0205_R134_T40KCB_20171009T063507_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,26,13.0,13.0,0.0,489.0,675.0,573.3846153846154,43.66487491995308,564.5,549.25,601.5,1
2017-10-14 06:34:59,0,40KCB,S2B_MSIL2A_20171014T063459_N0205_R134_T40KCB_20171014T063455_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,450.0,824.0,667.7826086956521,104.93101523578288,695.0,613.0,750.5,1
2017-10-24 06:34:59,0,40KCB,S2B_MSIL2A_20171024T063459_N0206_R134_T40KCB_20171024T100749_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,39,0.0,0.0,0.0,441.0,922.0,579.6666666666666,111.42603234325757,549.0,508.0,622.5,1
2017-10-29 06:35:11,0,40KCB,S2A_MSIL2A_20171029T063511_N0206_R134_T40KCB_20171029T080034_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,10,29.0,29.0,0.0,878.0,1292.0,996.0,113.8674668199833,978.0,913.0,1025.25,1
2017-11-03 06:34:59,0,40KCB,S2B_MSIL2A_20171103T063459_N0206_R134_T40KCB_20171106T144040_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,19,20.0,20.0,0.0,541.0,703.0,604.6842105263158,43.78422286332318,597.0,575.0,627.5,1
2017-11-18 06:35:11,0,40KCB,S2A_MSIL2A_20171118T063511_N0206_R134_T40KCB_20171118T080013_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,19,20.0,20.0,0.0,514.0,839.0,661.1052631578947,70.11411355545751,644.0,628.5,709.0,1
2017-11-28 06:35:01,0,40KCB,S2A_MSIL2A_20171128T063501_N0206_R134_T40KCB_20171128T094203_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,760.0,901.0,852.1739130434783,35.88950697313975,861.0,830.0,879.0,1
2017-12-08 06:35:01,0,40KCB,S2A_MSIL2A_20171208T063501_N0206_R134_T40KCB_20171208T075615_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,19,20.0,20.0,0.0,629.0,895.0,754.5263157894736,65.32458908449537,755.0,715.5,786.5,1
2017-12-13 06:34:59,0,40KCB,S2B_MSIL2A_20171213T063459_N0206_R134_T40KCB_20171213T075449_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,293.0,424.0,354.3478260869565,41.10919572960498,349.0,317.0,386.5,1
2017-12-23 06:34:59,0,40KCB,S2B_MSIL2A_20171223T063459_N0206_R134_T40KCB_20171223T094213_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,26,13.0,13.0,0.0,370.0,494.0,424.3076923076923,33.46613584686332,421.5,395.75,445.75,1
2017-12-28 06:35:01,0,40KCB,S2A_MSIL2A_20171228T063501_N0206_R134_T40KCB_20171228T075555_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,27,12.0,12.0,0.0,622.0,718.0,654.9629629629629,24.145364529405793,650.0,639.5,656.5,1
2018-01-02 06:34:59,0,40KCB,S2B_MSIL2A_20180102T063459_N0206_R134_T40KCB_20180102T075518_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,26,13.0,13.0,0.0,459.0,662.0,579.6923076923077,48.37177278503305,584.0,558.75,613.0,1
2018-01-17 06:35:01,0,40KCB,S2A_MSIL2A_20180117T063501_N0206_R134_T40KCB_20180117T075857_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,12,27.0,27.0,15.11111111111111,1611.0,1697.0,1646.1666666666667,25.922427012573923,1639.5,1629.5,1657.25,1
2018-01-22 06:34:59,0,40KCB,S2B_MSIL2A_20180122T063459_N0206_R134_T40KCB_20180122T075818_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,31,8.0,8.0,0.0,422.0,549.0,472.93548387096774,30.933785146269223,468.0,450.5,495.5,1
2018-01-27 06:35:01,0,40KCB,S2A_MSIL2A_20180127T063501_N0206_R134_T40KCB_20180127T100042_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,367.0,514.0,433.17391304347825,42.274107785214305,436.0,395.0,454.5,1
2018-02-01 06:34:59,0,40KCB,S2B_MSIL2A_20180201T063459_N0206_R134_T40KCB_20180201T094635_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,373.0,551.0,442.82608695652175,52.397022960497225,431.0,395.5,461.0,1
2018-02-11 06:34:59,0,40KCB,S2B_MSIL2A_20180211T063459_N0206_R134_T40KCB_20180211T080111_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,470.0,619.0,535.7826086956521,45.96119017051624,526.0,510.0,574.5,1
2018-02-26 06:35:11,0,40KCB,S2A_MSIL2A_20180226T063511_N0206_R134_T40KCB_20180226T094229_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,21,18.0,18.0,0.0,73.0,124.0,97.14285714285714,12.936790336775466,98.0,87.0,102.0,1
2018-03-13 06:34:59,0,40KCB,S2B_MSIL2A_20180313T063459_N0206_R134_T40KCB_20180313T095248_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,296.0,442.0,359.04347826086956,45.108061808014035,345.0,333.5,385.5,1
2018-03-23 06:35:09,0,40KCB,S2B_MSIL2A_20180323T063509_N0206_R134_T40KCB_20180323T090325_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,271.0,486.0,350.3478260869565,67.72489664598156,329.0,299.5,383.5,1
2018-03-28 06:35:11,0,40KCB,S2A_MSIL2A_20180328T063511_N0206_R134_T40KCB_20180328T113228_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,31,8.0,8.0,0.0,149.0,270.0,195.83870967741936,34.39814021059817,192.0,172.0,212.5,1
2018-04-02 06:35:09,0,40KCB,S2B_MSIL2A_20180402T063509_N0206_R134_T40KCB_20180402T080603_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,203.0,359.0,270.7391304347826,46.598392761333606,256.0,235.0,309.0,1
2018-04-07 06:35:11,0,40KCB,S2A_MSIL2A_20180407T063511_N0206_R134_T40KCB_20180407T080152_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,31,8.0,8.0,0.0,229.0,427.0,300.4516129032258,48.679225687428264,295.0,266.5,327.5,1
2018-04-12 06:35:09,0,40KCB,S2B_MSIL2A_20180412T063509_N0206_R134_T40KCB_20180412T100638_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,34,5.0,5.0,0.0,186.0,359.0,250.58823529411765,49.52783985209959,237.5,218.25,281.0,1
2018-04-27 06:35:11,0,40KCB,S2A_MSIL2A_20180427T063511_N0206_R134_T40KCB_20180427T090520_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,34,5.0,5.0,0.0,352.0,469.0,416.38235294117646,23.81425018997505,415.5,403.75,431.25,1
2018-05-02 06:35:09,0,40KCB,S2B_MSIL2A_20180502T063509_N0206_R134_T40KCB_20180502T085925_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,7,32.0,32.0,0.0,232.0,287.0,259.0,17.566201313073595,257.0,247.0,271.5,1
2018-05-07 06:35:11,0,40KCB,S2A_MSIL2A_20180507T063511_N0206_R134_T40KCB_20180507T094413_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,31,8.0,8.0,0.0,351.0,502.0,427.16129032258067,33.68554468782882,423.0,399.0,441.5,1
2018-05-17 06:35:11,0,40KCB,S2A_MSIL2A_20180517T063511_N0206_R134_T40KCB_20180517T090436_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,283.0,452.0,355.27027027027026,45.027708375494484,338.0,320.0,386.0,1
2018-05-27 06:35:11,0,40KCB,S2A_MSIL2A_20180527T063511_N0206_R134_T40KCB_20180527T085734_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,213.0,354.0,287.3783783783784,30.287229805022367,283.0,273.0,304.0,1
2018-06-01 06:35:09,0,40KCB,S2B_MSIL2A_20180601T063509_N0206_R134_T40KCB_20180601T085431_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,270.0,515.0,396.3783783783784,59.874351026828315,384.0,359.0,422.0,1
2018-06-11 06:35:09,0,40KCB,S2B_MSIL2A_20180611T063509_N0206_R134_T40KCB_20180611T102837_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,217.0,409.0,298.7027027027027,52.750234975710725,286.0,263.0,332.0,1
2018-06-16 06:35:11,0,40KCB,S2A_MSIL2A_20180616T063511_N0206_R134_T40KCB_20180616T090603_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,33,6.0,6.0,0.0,287.0,489.0,378.8181818181818,53.67153443693805,372.0,351.0,424.0,1
2018-06-21 06:35:09,0,40KCB,S2B_MSIL2A_20180621T063509_N0206_R134_T40KCB_20180621T094622_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,243.0,652.0,350.5135135135135,82.47182045242062,323.0,299.0,369.0,1
2018-06-26 06:35:11,0,40KCB,S2A_MSIL2A_20180626T063511_N0206_R134_T40KCB_20180626T080107_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,261.0,432.0,323.94594594594594,43.17340644546346,314.0,290.0,345.0,1
2018-07-01 06:35:09,0,40KCB,S2B_MSIL2A_20180701T063509_N0206_R134_T40KCB_20180701T094444_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,34,5.0,5.0,0.0,269.0,420.0,346.61764705882354,41.2346332916756,330.5,316.0,383.0,1
2018-07-06 06:35:11,0,40KCB,S2A_MSIL2A_20180706T063511_N0206_R134_T40KCB_20180706T090558_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,33,6.0,6.0,0.0,276.0,474.0,363.75757575757575,57.09271051651908,344.0,319.0,415.0,1
2018-07-11 06:35:09,0,40KCB,S2B_MSIL2A_20180711T063509_N0206_R134_T40KCB_20180711T084747_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,226.0,409.0,310.5945945945946,48.014896032917356,295.0,280.0,343.0,1
2018-07-16 06:35:11,0,40KCB,S2A_MSIL2A_20180716T063511_N0206_R134_T40KCB_20180716T090441_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,33,6.0,6.0,0.0,304.0,561.0,416.0,76.28574671270611,407.0,352.0,478.0,1
2018-07-21 06:35:09,0,40KCB,S2B_MSIL2A_20180721T063509_N0206_R134_T40KCB_20180721T094719_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,220.0,455.0,326.3243243243243,56.50403193174326,311.0,289.0,358.0,1
2018-07-26 06:35:11,0,40KCB,S2A_MSIL2A_20180726T063511_N0206_R134_T40KCB_20180726T080736_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,33,6.0,6.0,0.0,311.0,520.0,412.27272727272725,53.599113927136,399.0,375.0,451.0,1
2018-07-31 06:35:09,0,40KCB,S2B_MSIL2A_20180731T063509_N0206_R134_T40KCB_20180731T083954_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,34,5.0,5.0,0.0,274.0,547.0,384.70588235294116,55.40361498704952,381.0,349.75,418.25,1
2018-08-05 06:35:11,0,40KCB,S2A_MSIL2A_20180805T063511_N0206_R134_T40KCB_20180805T080618_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,281.0,430.0,350.56756756756755,39.87178135144361,345.0,320.0,372.0,1
2018-08-10 06:35:09,0,40KCB,S2B_MSIL2A_20180810T063509_N0206_R134_T40KCB_20180810T084813_BIRNIR_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,354.0,517.0,442.81081081081084,41.36510988210719,437.0,414.0,463.0,1
