date,fid,tile,filename,count,nodata,nbcld,cldprb,min,max,mean,std,median,percentile_25,percentile_75,ID
2022-04-21 06:35:09,0,40KCB,S2B_MSIL2A_20220421T063509_N0400_R134_T40KCB_20220421T075215_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,701.0,701.0,701.0,0.0,701.0,701.0,701.0,1.0
2022-04-26 06:35:11,0,40KCB,S2A_MSIL2A_20220426T063511_N0400_R134_T40KCB_20220426T080959_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,396.0,396.0,396.0,0.0,396.0,396.0,396.0,1.0
2022-05-01 06:35:09,0,40KCB,S2B_MSIL2A_20220501T063509_N0400_R134_T40KCB_20220501T075522_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,384.0,384.0,384.0,0.0,384.0,384.0,384.0,1.0
2022-05-06 06:35:11,0,40KCB,S2A_MSIL2A_20220506T063511_N0400_R134_T40KCB_20220506T070335_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,338.0,338.0,338.0,0.0,338.0,338.0,338.0,1.0
2022-05-16 06:35:11,0,40KCB,S2A_MSIL2A_20220516T063511_N0400_R134_T40KCB_20220516T075026_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,248.0,248.0,248.0,0.0,248.0,248.0,248.0,1.0
2022-05-21 06:35:09,0,40KCB,S2B_MSIL2A_20220521T063509_N0400_R134_T40KCB_20220521T081243_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,309.0,309.0,309.0,0.0,309.0,309.0,309.0,1.0
2022-05-26 06:35:21,0,40KCB,S2A_MSIL2A_20220526T063521_N0400_R134_T40KCB_20220526T074834_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,303.0,303.0,303.0,0.0,303.0,303.0,303.0,1.0
2022-05-31 06:35:09,0,40KCB,S2B_MSIL2A_20220531T063509_N0400_R134_T40KCB_20220531T125909_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,346.0,346.0,346.0,0.0,346.0,346.0,346.0,1.0
2022-06-05 06:35:21,0,40KCB,S2A_MSIL2A_20220605T063521_N0400_R134_T40KCB_20220605T074611_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,284.0,284.0,284.0,0.0,284.0,284.0,284.0,1.0
2022-06-10 06:35:09,0,40KCB,S2B_MSIL2A_20220610T063509_N0400_R134_T40KCB_20220610T075211_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,328.0,328.0,328.0,0.0,328.0,328.0,328.0,1.0
2022-06-15 06:35:21,0,40KCB,S2A_MSIL2A_20220615T063521_N0400_R134_T40KCB_20220615T074713_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,313.0,313.0,313.0,0.0,313.0,313.0,313.0,1.0
2022-06-20 06:35:19,0,40KCB,S2B_MSIL2A_20220620T063519_N0400_R134_T40KCB_20220620T075017_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,278.0,278.0,278.0,0.0,278.0,278.0,278.0,1.0
2022-06-25 06:35:21,0,40KCB,S2A_MSIL2A_20220625T063521_N0400_R134_T40KCB_20220625T074614_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,471.0,471.0,471.0,0.0,471.0,471.0,471.0,1.0
2022-06-30 06:35:19,0,40KCB,S2B_MSIL2A_20220630T063519_N0400_R134_T40KCB_20220630T081813_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,391.0,391.0,391.0,0.0,391.0,391.0,391.0,1.0
2022-07-05 06:35:21,0,40KCB,S2A_MSIL2A_20220705T063521_N0400_R134_T40KCB_20220705T080055_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,338.0,338.0,338.0,0.0,338.0,338.0,338.0,1.0
2022-07-10 06:35:19,0,40KCB,S2B_MSIL2A_20220710T063519_N0400_R134_T40KCB_20220710T075043_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,301.0,301.0,301.0,0.0,301.0,301.0,301.0,1.0
2022-07-15 06:35:21,0,40KCB,S2A_MSIL2A_20220715T063521_N0400_R134_T40KCB_20220715T080637_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,309.0,309.0,309.0,0.0,309.0,309.0,309.0,1.0
2022-07-20 06:35:19,0,40KCB,S2B_MSIL2A_20220720T063519_N0400_R134_T40KCB_20220720T082705_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,309.0,309.0,309.0,0.0,309.0,309.0,309.0,1.0
2022-07-25 06:35:21,0,40KCB,S2A_MSIL2A_20220725T063521_N0400_R134_T40KCB_20220725T080559_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,380.0,380.0,380.0,0.0,380.0,380.0,380.0,1.0
2022-07-30 06:35:19,0,40KCB,S2B_MSIL2A_20220730T063519_N0400_R134_T40KCB_20220730T074958_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,348.0,348.0,348.0,0.0,348.0,348.0,348.0,1.0
2022-08-04 06:35:21,0,40KCB,S2A_MSIL2A_20220804T063521_N0400_R134_T40KCB_20220804T080047_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,453.0,453.0,453.0,0.0,453.0,453.0,453.0,1.0
2022-08-09 06:35:19,0,40KCB,S2B_MSIL2A_20220809T063519_N0400_R134_T40KCB_20220809T075152_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,426.0,426.0,426.0,0.0,426.0,426.0,426.0,1.0
2022-08-14 06:35:21,0,40KCB,S2A_MSIL2A_20220814T063521_N0400_R134_T40KCB_20220814T080004_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,607.0,607.0,607.0,0.0,607.0,607.0,607.0,1.0
2022-08-19 06:35:09,0,40KCB,S2B_MSIL2A_20220819T063509_N0400_R134_T40KCB_20220819T075441_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,428.0,428.0,428.0,0.0,428.0,428.0,428.0,1.0
2022-08-24 06:35:21,0,40KCB,S2A_MSIL2A_20220824T063521_N0400_R134_T40KCB_20220824T080402_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,353.0,353.0,353.0,0.0,353.0,353.0,353.0,1.0
2022-08-29 06:35:09,0,40KCB,S2B_MSIL2A_20220829T063509_N0400_R134_T40KCB_20220829T075618_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,639.0,639.0,639.0,0.0,639.0,639.0,639.0,1.0
2022-09-03 06:35:21,0,40KCB,S2A_MSIL2A_20220903T063521_N0400_R134_T40KCB_20220903T080145_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,158.0,158.0,158.0,0.0,158.0,158.0,158.0,1.0
2022-09-08 06:35:09,0,40KCB,S2B_MSIL2A_20220908T063509_N0400_R134_T40KCB_20220908T092022_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,733.0,733.0,733.0,0.0,733.0,733.0,733.0,1.0
2022-09-13 06:35:21,0,40KCB,S2A_MSIL2A_20220913T063521_N0400_R134_T40KCB_20220913T082522_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,727.0,727.0,727.0,0.0,727.0,727.0,727.0,1.0
2022-09-23 06:35:21,0,40KCB,S2A_MSIL2A_20220923T063521_N0400_R134_T40KCB_20220923T080249_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,294.0,294.0,294.0,0.0,294.0,294.0,294.0,1.0
2022-10-03 06:35:21,0,40KCB,S2A_MSIL2A_20221003T063521_N0400_R134_T40KCB_20221003T074842_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,435.0,435.0,435.0,0.0,435.0,435.0,435.0,1.0
2022-10-08 06:35:09,0,40KCB,S2B_MSIL2A_20221008T063509_N0400_R134_T40KCB_20221008T075431_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,959.0,959.0,959.0,0.0,959.0,959.0,959.0,1.0
2022-10-13 06:35:11,0,40KCB,S2A_MSIL2A_20221013T063511_N0400_R134_T40KCB_20221013T074224_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,713.0,713.0,713.0,0.0,713.0,713.0,713.0,1.0
2022-10-23 06:35:11,0,40KCB,S2A_MSIL2A_20221023T063511_N0400_R134_T40KCB_20221023T074318_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,788.0,788.0,788.0,0.0,788.0,788.0,788.0,1.0
2022-10-28 06:35:09,0,40KCB,S2B_MSIL2A_20221028T063509_N0400_R134_T40KCB_20221028T075322_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,495.0,495.0,495.0,0.0,495.0,495.0,495.0,1.0
2022-11-02 06:35:11,0,40KCB,S2A_MSIL2A_20221102T063511_N0400_R134_T40KCB_20221102T070343_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,711.0,711.0,711.0,0.0,711.0,711.0,711.0,1.0
2022-11-17 06:35:09,0,40KCB,S2B_MSIL2A_20221117T063509_N0400_R134_T40KCB_20221117T080023_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,868.0,868.0,868.0,0.0,868.0,868.0,868.0,1.0
2022-11-27 06:35:09,0,40KCB,S2B_MSIL2A_20221127T063509_N0400_R134_T40KCB_20221127T075009_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,969.0,969.0,969.0,0.0,969.0,969.0,969.0,1.0
2022-12-02 06:35:11,0,40KCB,S2A_MSIL2A_20221202T063511_N0400_R134_T40KCB_20221202T074015_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,958.0,958.0,958.0,0.0,958.0,958.0,958.0,1.0
2022-12-07 06:35:09,0,40KCB,S2B_MSIL2A_20221207T063509_N0509_R134_T40KCB_20221207T074759_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,940.0,940.0,940.0,0.0,940.0,940.0,940.0,1.0
2022-12-12 06:35:11,0,40KCB,S2A_MSIL2A_20221212T063511_N0509_R134_T40KCB_20221212T073912_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,727.0,727.0,727.0,0.0,727.0,727.0,727.0,1.0
2022-12-17 06:35:09,0,40KCB,S2B_MSIL2A_20221217T063509_N0509_R134_T40KCB_20221217T074811_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,1348.0,1348.0,1348.0,0.0,1348.0,1348.0,1348.0,1.0
2022-12-27 06:35:09,0,40KCB,S2B_MSIL2A_20221227T063509_N0509_R134_T40KCB_20221227T074715_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,593.0,593.0,593.0,0.0,593.0,593.0,593.0,1.0
2023-01-01 06:35:11,0,40KCB,S2A_MSIL2A_20230101T063511_N0509_R134_T40KCB_20230101T074016_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,1111.0,1111.0,1111.0,0.0,1111.0,1111.0,1111.0,1.0
2023-01-06 06:35:09,0,40KCB,S2B_MSIL2A_20230106T063509_N0509_R134_T40KCB_20230106T074656_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,871.0,871.0,871.0,0.0,871.0,871.0,871.0,1.0
2023-01-16 06:35:09,0,40KCB,S2B_MSIL2A_20230116T063509_N0509_R134_T40KCB_20230116T074710_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,544.0,544.0,544.0,0.0,544.0,544.0,544.0,1.0
2023-01-31 06:35:11,0,40KCB,S2A_MSIL2A_20230131T063511_N0509_R134_T40KCB_20230131T074001_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,1039.0,1039.0,1039.0,0.0,1039.0,1039.0,1039.0,1.0
2023-02-10 06:35:11,0,40KCB,S2A_MSIL2A_20230210T063511_N0509_R134_T40KCB_20230210T074109_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,474.0,474.0,474.0,0.0,474.0,474.0,474.0,1.0
2023-02-15 06:35:09,0,40KCB,S2B_MSIL2A_20230215T063509_N0509_R134_T40KCB_20230215T075710_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,541.0,541.0,541.0,0.0,541.0,541.0,541.0,1.0
2023-02-25 06:35:09,0,40KCB,S2B_MSIL2A_20230225T063509_N0509_R134_T40KCB_20230225T075658_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,366.0,366.0,366.0,0.0,366.0,366.0,366.0,1.0
2023-03-02 06:35:11,0,40KCB,S2A_MSIL2A_20230302T063511_N0509_R134_T40KCB_20230302T074016_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,477.0,477.0,477.0,0.0,477.0,477.0,477.0,1.0
2023-03-17 06:35:19,0,40KCB,S2B_MSIL2A_20230317T063519_N0509_R134_T40KCB_20230317T075101_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,391.0,391.0,391.0,0.0,391.0,391.0,391.0,1.0
2023-03-22 06:35:11,0,40KCB,S2A_MSIL2A_20230322T063511_N0509_R134_T40KCB_20230322T075154_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,397.0,397.0,397.0,0.0,397.0,397.0,397.0,1.0
2023-03-27 06:35:09,0,40KCB,S2B_MSIL2A_20230327T063509_N0509_R134_T40KCB_20230327T074714_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,574.0,574.0,574.0,0.0,574.0,574.0,574.0,1.0
2023-04-01 06:35:11,0,40KCB,S2A_MSIL2A_20230401T063511_N0509_R134_T40KCB_20230401T074629_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,567.0,567.0,567.0,0.0,567.0,567.0,567.0,1.0
2023-04-06 06:35:09,0,40KCB,S2B_MSIL2A_20230406T063509_N0509_R134_T40KCB_20230406T080614_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,336.0,336.0,336.0,0.0,336.0,336.0,336.0,1.0
2023-04-11 06:35:11,0,40KCB,S2A_MSIL2A_20230411T063511_N0509_R134_T40KCB_20230411T075502_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,500.0,500.0,500.0,0.0,500.0,500.0,500.0,1.0
2023-04-16 06:35:09,0,40KCB,S2B_MSIL2A_20230416T063509_N0509_R134_T40KCB_20230416T074646_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,369.0,369.0,369.0,0.0,369.0,369.0,369.0,1.0
2023-04-21 06:35:11,0,40KCB,S2A_MSIL2A_20230421T063511_N0509_R134_T40KCB_20230421T080529_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,553.0,553.0,553.0,0.0,553.0,553.0,553.0,1.0
2023-04-26 06:35:09,0,40KCB,S2B_MSIL2A_20230426T063509_N0509_R134_T40KCB_20230426T074720_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,478.0,478.0,478.0,0.0,478.0,478.0,478.0,1.0
2023-05-01 06:35:11,0,40KCB,S2A_MSIL2A_20230501T063511_N0509_R134_T40KCB_20230501T075545_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,340.0,340.0,340.0,0.0,340.0,340.0,340.0,1.0
2023-05-06 06:35:09,0,40KCB,S2B_MSIL2A_20230506T063509_N0509_R134_T40KCB_20230506T074616_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,411.0,411.0,411.0,0.0,411.0,411.0,411.0,1.0
2023-05-16 06:35:09,0,40KCB,S2B_MSIL2A_20230516T063509_N0509_R134_T40KCB_20230516T075102_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,290.0,290.0,290.0,0.0,290.0,290.0,290.0,1.0
2023-05-21 06:35:11,0,40KCB,S2A_MSIL2A_20230521T063511_N0509_R134_T40KCB_20230521T075559_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,457.0,457.0,457.0,0.0,457.0,457.0,457.0,1.0
2023-05-31 06:35:11,0,40KCB,S2A_MSIL2A_20230531T063511_N0509_R134_T40KCB_20230531T075559_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,302.0,302.0,302.0,0.0,302.0,302.0,302.0,1.0
2023-06-05 06:35:09,0,40KCB,S2B_MSIL2A_20230605T063509_N0509_R134_T40KCB_20230605T074951_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,330.0,330.0,330.0,0.0,330.0,330.0,330.0,1.0
2023-06-10 06:35:11,0,40KCB,S2A_MSIL2A_20230610T063511_N0509_R134_T40KCB_20230610T075648_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,318.0,318.0,318.0,0.0,318.0,318.0,318.0,1.0
2023-06-15 06:35:09,0,40KCB,S2B_MSIL2A_20230615T063509_N0509_R134_T40KCB_20230615T083228_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,392.0,392.0,392.0,0.0,392.0,392.0,392.0,1.0
2023-06-20 06:35:11,0,40KCB,S2A_MSIL2A_20230620T063511_N0509_R134_T40KCB_20230620T075721_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,407.0,407.0,407.0,0.0,407.0,407.0,407.0,1.0
2023-06-25 06:35:09,0,40KCB,S2B_MSIL2A_20230625T063509_N0509_R134_T40KCB_20230625T074948_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,542.0,542.0,542.0,0.0,542.0,542.0,542.0,1.0
2023-06-30 06:35:11,0,40KCB,S2A_MSIL2A_20230630T063511_N0509_R134_T40KCB_20230630T080631_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,416.0,416.0,416.0,0.0,416.0,416.0,416.0,1.0
2023-07-05 06:35:09,0,40KCB,S2B_MSIL2A_20230705T063509_N0509_R134_T40KCB_20230705T074724_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,483.0,483.0,483.0,0.0,483.0,483.0,483.0,1.0
2023-07-10 06:35:11,0,40KCB,S2A_MSIL2A_20230710T063511_N0509_R134_T40KCB_20230710T075520_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,347.0,347.0,347.0,0.0,347.0,347.0,347.0,1.0
2023-07-20 06:35:11,0,40KCB,S2A_MSIL2A_20230720T063511_N0509_R134_T40KCB_20230720T075649_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,463.0,463.0,463.0,0.0,463.0,463.0,463.0,1.0
2023-07-25 06:35:19,0,40KCB,S2B_MSIL2A_20230725T063519_N0509_R134_T40KCB_20230725T075047_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,458.0,458.0,458.0,0.0,458.0,458.0,458.0,1.0
2023-07-30 06:35:11,0,40KCB,S2A_MSIL2A_20230730T063511_N0509_R134_T40KCB_20230730T075511_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,376.0,376.0,376.0,0.0,376.0,376.0,376.0,1.0
2023-08-04 06:35:09,0,40KCB,S2B_MSIL2A_20230804T063509_N0509_R134_T40KCB_20230804T080644_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,555.0,555.0,555.0,0.0,555.0,555.0,555.0,1.0
2023-08-09 06:35:11,0,40KCB,S2A_MSIL2A_20230809T063511_N0509_R134_T40KCB_20230916T133313_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,333.0,333.0,333.0,0.0,333.0,333.0,333.0,1.0
2023-08-14 06:35:09,0,40KCB,S2B_MSIL2A_20230814T063509_N0509_R134_T40KCB_20230814T083401_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,471.0,471.0,471.0,0.0,471.0,471.0,471.0,1.0
2023-08-19 06:35:11,0,40KCB,S2A_MSIL2A_20230819T063511_N0509_R134_T40KCB_20230819T084333_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,441.0,441.0,441.0,0.0,441.0,441.0,441.0,1.0
2023-08-24 06:35:09,0,40KCB,S2B_MSIL2A_20230824T063509_N0509_R134_T40KCB_20230824T095050_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,480.0,480.0,480.0,0.0,480.0,480.0,480.0,1.0
2023-08-29 06:35:11,0,40KCB,S2A_MSIL2A_20230829T063511_N0509_R134_T40KCB_20230829T084336_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,567.0,567.0,567.0,0.0,567.0,567.0,567.0,1.0
2023-09-03 06:35:09,0,40KCB,S2B_MSIL2A_20230903T063509_N0509_R134_T40KCB_20230903T083603_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,444.0,444.0,444.0,0.0,444.0,444.0,444.0,1.0
2023-09-08 06:35:11,0,40KCB,S2A_MSIL2A_20230908T063511_N0509_R134_T40KCB_20230908T084847_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,276.0,276.0,276.0,0.0,276.0,276.0,276.0,1.0
2023-09-13 06:35:09,0,40KCB,S2B_MSIL2A_20230913T063509_N0509_R134_T40KCB_20230913T083717_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,668.0,668.0,668.0,0.0,668.0,668.0,668.0,1.0
2023-09-23 06:35:09,0,40KCB,S2B_MSIL2A_20230923T063509_N0509_R134_T40KCB_20230923T074739_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,459.0,459.0,459.0,0.0,459.0,459.0,459.0,1.0
2023-09-28 06:35:11,0,40KCB,S2A_MSIL2A_20230928T063511_N0509_R134_T40KCB_20230928T074151_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,638.0,638.0,638.0,0.0,638.0,638.0,638.0,1.0
2023-10-03 06:35:09,0,40KCB,S2B_MSIL2A_20231003T063509_N0509_R134_T40KCB_20231003T074948_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,657.0,657.0,657.0,0.0,657.0,657.0,657.0,1.0
2023-10-08 06:35:11,0,40KCB,S2A_MSIL2A_20231008T063511_N0509_R134_T40KCB_20231008T074159_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,412.0,412.0,412.0,0.0,412.0,412.0,412.0,1.0
2023-10-13 06:35:09,0,40KCB,S2B_MSIL2A_20231013T063509_N0509_R134_T40KCB_20231013T074641_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,1076.0,1076.0,1076.0,0.0,1076.0,1076.0,1076.0,1.0
2023-10-23 06:35:09,0,40KCB,S2B_MSIL2A_20231023T063509_N0509_R134_T40KCB_20231023T075141_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,590.0,590.0,590.0,0.0,590.0,590.0,590.0,1.0
2023-10-28 06:35:11,0,40KCB,S2A_MSIL2A_20231028T063511_N0509_R134_T40KCB_20231028T074444_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,603.0,603.0,603.0,0.0,603.0,603.0,603.0,1.0
2023-11-12 06:35:09,0,40KCB,S2B_MSIL2A_20231112T063509_N0509_R134_T40KCB_20231112T074909_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,995.0,995.0,995.0,0.0,995.0,995.0,995.0,1.0
2023-11-22 06:34:59,0,40KCB,S2B_MSIL2A_20231122T063459_N0509_R134_T40KCB_20231122T074655_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,1033.0,1033.0,1033.0,0.0,1033.0,1033.0,1033.0,1.0
2023-12-12 06:35:09,0,40KCB,S2B_MSIL2A_20231212T063509_N0509_R134_T40KCB_20231212T070254_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,907.0,907.0,907.0,0.0,907.0,907.0,907.0,1.0
2023-12-17 06:35:01,0,40KCB,S2A_MSIL2A_20231217T063501_N0510_R134_T40KCB_20231217T070104_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,524.0,524.0,524.0,0.0,524.0,524.0,524.0,1.0
2023-12-22 06:35:09,0,40KCB,S2B_MSIL2A_20231222T063509_N0510_R134_T40KCB_20231222T070033_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,545.0,545.0,545.0,0.0,545.0,545.0,545.0,1.0
2023-12-27 06:35:01,0,40KCB,S2A_MSIL2A_20231227T063501_N0510_R134_T40KCB_20231227T070207_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,438.0,438.0,438.0,0.0,438.0,438.0,438.0,1.0
2024-01-11 06:35:09,0,40KCB,S2B_MSIL2A_20240111T063509_N0510_R134_T40KCB_20240111T070336_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,754.0,754.0,754.0,0.0,754.0,754.0,754.0,1.0
2024-01-16 06:35:01,0,40KCB,S2A_MSIL2A_20240116T063501_N0510_R134_T40KCB_20240116T070236_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,1,0.0,0.0,,768.0,768.0,768.0,0.0,768.0,768.0,768.0,1.0
