date,fid,tile,filename,count,nodata,nbcld,cldprb,min,max,mean,std,median,percentile_25,percentile_75,ID
2022-01-26 06:35:11,1,40KCB,S2A_MSIL2A_20220126T063511_N0400_R134_T40KCB_20220126T074816_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,973.0,1259.0,1143.8181818181818,95.94488776169007,1194.0,1095.5,1214.0,2.0
2022-02-10 06:35:09,1,40KCB,S2B_MSIL2A_20220210T063509_N0400_R134_T40KCB_20220210T080553_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,973.0,1046.0,1018.7272727272727,22.61170617618996,1021.0,1002.5,1036.0,2.0
2022-02-15 06:35:11,1,40KCB,S2A_MSIL2A_20220215T063511_N0400_R134_T40KCB_20220215T070845_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,966.0,1051.0,999.0,21.82159064279729,998.0,984.5,1008.0,2.0
2022-02-25 06:35:11,1,40KCB,S2A_MSIL2A_20220225T063511_N0400_R134_T40KCB_20220225T080202_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,933.0,1004.0,975.2727272727273,23.587712167339507,980.0,959.5,995.0,2.0
2022-03-02 06:35:09,1,40KCB,S2B_MSIL2A_20220302T063509_N0400_R134_T40KCB_20220302T081310_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,790.0,834.0,812.1818181818181,15.44384656405958,815.0,797.5,827.0,2.0
2022-03-12 06:35:09,1,40KCB,S2B_MSIL2A_20220312T063509_N0400_R134_T40KCB_20220312T080057_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,799.0,859.0,826.9090909090909,21.236566001526473,820.0,808.5,846.0,2.0
2022-03-17 06:35:11,1,40KCB,S2A_MSIL2A_20220317T063511_N0400_R134_T40KCB_20220317T070857_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,910.0,970.0,937.7272727272727,20.622542428089393,928.0,921.5,956.0,2.0
2022-03-22 06:35:09,1,40KCB,S2B_MSIL2A_20220322T063509_N0400_R134_T40KCB_20220322T081915_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,857.0,911.0,886.6363636363636,16.77808487972942,892.0,877.0,899.5,2.0
2022-03-27 06:35:11,1,40KCB,S2A_MSIL2A_20220327T063511_N0400_R134_T40KCB_20220327T081931_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,840.0,926.0,879.2727272727273,25.4311580871358,874.0,862.5,898.5,2.0
2022-04-06 06:35:11,1,40KCB,S2A_MSIL2A_20220406T063511_N0400_R134_T40KCB_20220406T070742_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,866.0,949.0,901.6363636363636,23.340455426236485,898.0,884.5,915.5,2.0
2022-04-11 06:35:09,1,40KCB,S2B_MSIL2A_20220411T063509_N0400_R134_T40KCB_20220411T075737_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,834.0,933.0,884.0909090909091,28.030679768148023,883.0,866.5,903.0,2.0
