date,fid,tile,filename,count,nodata,nbcld,cldprb,min,max,mean,std,median,percentile_25,percentile_75,ID
2015-10-20 06:35:12,0,40KCB,S2A_MSIL2A_20151020T063512_N0204_R134_T40KCB_20151020T063515_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,21,18.0,18.0,0.0,1226.0,1534.0,1341.7142857142858,81.62582624515406,1313.0,1294.0,1368.0,1
2015-11-29 06:35:12,0,40KCB,S2A_MSIL2A_20151129T063512_N0204_R134_T40KCB_20151129T063509_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,30,9.0,9.0,0.0,807.0,1378.0,1003.9,135.82325524985282,986.5,906.75,1030.0,1
2016-03-28 06:35:12,0,40KCB,S2A_MSIL2A_20160328T063512_N0201_R134_T40KCB_20160328T063507_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,31,8.0,8.0,0.0,530.0,852.0,624.5483870967741,86.7268008245981,591.0,551.0,664.0,1
2016-04-07 06:35:12,0,40KCB,S2A_MSIL2A_20160407T063512_N0201_R134_T40KCB_20160407T063507_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,448.0,811.0,551.7567567567568,85.70893718747013,525.0,495.0,585.0,1
2016-04-17 06:35:12,0,40KCB,S2A_MSIL2A_20160417T063512_N0201_R134_T40KCB_20160417T063510_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,34,5.0,5.0,0.0,909.0,1187.0,1063.8529411764705,61.39224532029374,1068.5,1028.25,1106.0,1
2016-05-27 06:35:12,0,40KCB,S2A_MSIL2A_20160527T063512_N0202_R134_T40KCB_20160527T063515_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,782.0,1237.0,941.2162162162163,120.10111396182873,934.0,855.0,965.0,1
2016-06-06 06:35:12,0,40KCB,S2A_MSIL2A_20160606T063512_N0202_R134_T40KCB_20160606T063514_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,34,5.0,5.0,0.0,717.0,1193.0,882.9117647058823,97.81115287275566,902.5,806.25,926.0,1
2016-06-16 06:35:12,0,40KCB,S2A_MSIL2A_20160616T063512_N0204_R134_T40KCB_20160616T063512_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,872.0,1293.0,1031.4864864864865,117.5064395294933,1007.0,942.0,1052.0,1
2016-06-26 06:35:12,0,40KCB,S2A_MSIL2A_20160626T063512_N0204_R134_T40KCB_20160626T063511_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,34,5.0,5.0,0.0,697.0,1292.0,915.7647058823529,136.20638726137568,883.5,832.75,936.75,1
2016-07-06 06:35:12,0,40KCB,S2A_MSIL2A_20160706T063512_N0204_R134_T40KCB_20160706T063512_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,651.0,1179.0,850.7027027027027,142.6729135574292,814.0,761.0,851.0,1
2016-07-16 06:35:12,0,40KCB,S2A_MSIL2A_20160716T063512_N0204_R134_T40KCB_20160716T063513_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,33,6.0,6.0,0.0,756.0,1325.0,966.3939393939394,146.89368231024434,921.0,876.0,978.0,1
2016-08-05 06:35:12,0,40KCB,S2A_MSIL2A_20160805T063512_N0204_R134_T40KCB_20160805T063513_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,653.0,1401.0,904.1739130434783,190.82262471226883,842.0,785.0,963.5,1
2016-08-15 06:35:12,0,40KCB,S2A_MSIL2A_20160815T063512_N0204_R134_T40KCB_20160815T063513_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,611.0,1216.0,795.695652173913,167.61016747788892,728.0,687.0,835.0,1
2016-08-25 06:35:12,0,40KCB,S2A_MSIL2A_20160825T063512_N0204_R134_T40KCB_20160825T063511_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,33,6.0,6.0,0.0,619.0,1262.0,808.5151515151515,169.25740146962488,755.0,705.0,824.0,1
2016-09-04 06:35:12,0,40KCB,S2A_MSIL2A_20160904T063512_N0204_R134_T40KCB_20160904T063509_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,871.0,1551.0,1100.2702702702702,202.89135005454023,1039.0,931.0,1206.0,1
2016-09-14 06:35:12,0,40KCB,S2A_MSIL2A_20160914T063512_N0204_R134_T40KCB_20160914T063506_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,33,6.0,6.0,0.0,680.0,1004.0,829.4848484848485,81.75911448110614,818.0,775.0,882.0,1
2016-09-24 06:35:02,0,40KCB,S2A_MSIL2A_20160924T063502_N0204_R134_T40KCB_20160924T063505_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,33,6.0,6.0,0.0,643.0,1213.0,803.2121212121212,132.81035866312436,769.0,710.0,861.0,1
2016-10-04 06:35:02,0,40KCB,S2A_MSIL2A_20161004T063502_N0204_R134_T40KCB_20161004T063505_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,418.0,1028.0,683.1621621621622,142.6256702404629,687.0,581.0,777.0,1
2016-10-14 06:35:12,0,40KCB,S2A_MSIL2A_20161014T063512_N0204_R134_T40KCB_20161014T063506_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,33,6.0,6.0,0.0,691.0,1180.0,837.1515151515151,117.00559976553342,806.0,754.0,869.0,1
2016-10-24 06:35:12,0,40KCB,S2A_MSIL2A_20161024T063512_N0204_R134_T40KCB_20161024T063506_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,791.0,1408.0,1040.8695652173913,185.67580544028326,1000.0,886.5,1146.0,1
2016-11-13 06:35:12,0,40KCB,S2A_MSIL2A_20161113T063512_N0204_R134_T40KCB_20161113T063507_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,36,3.0,3.0,0.0,739.0,1082.0,887.5277777777778,100.37609446230798,873.0,823.25,942.25,1
2016-11-23 06:35:12,0,40KCB,S2A_MSIL2A_20161123T063512_N0204_R134_T40KCB_20161123T063507_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,28,11.0,11.0,0.0,1388.0,1690.0,1522.142857142857,82.27641316480262,1516.5,1459.5,1559.75,1
2016-12-13 06:35:02,0,40KCB,S2A_MSIL2A_20161213T063502_N0204_R134_T40KCB_20161213T063504_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,1154.0,1399.0,1271.608695652174,52.42115332277592,1273.0,1241.5,1290.0,1
2016-12-23 06:35:02,0,40KCB,S2A_MSIL2A_20161223T063502_N0204_R134_T40KCB_20161223T063503_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,21,18.0,18.0,0.0,984.0,1372.0,1118.952380952381,111.63566429215223,1068.0,1044.0,1183.0,1
2017-01-02 06:35:02,0,40KCB,S2A_MSIL2A_20170102T063502_N0204_R134_T40KCB_20170102T063503_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,32,7.0,7.0,0.0,797.0,1313.0,955.34375,159.10876967011436,896.5,833.5,1020.25,1
2017-02-11 06:35:01,0,40KCB,S2A_MSIL2A_20170211T063501_N0204_R134_T40KCB_20170211T063503_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,21,18.0,18.0,0.0,128.0,216.0,165.95238095238096,24.08017598115609,159.0,147.0,181.0,1
2017-03-03 06:35:01,0,40KCB,S2A_MSIL2A_20170303T063501_N0204_R134_T40KCB_20170303T063502_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,562.0,1341.0,1088.695652173913,170.43561446114654,1144.0,1006.0,1196.5,1
2017-03-23 06:35:01,0,40KCB,S2A_MSIL2A_20170323T063501_N0204_R134_T40KCB_20170323T063502_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,31,8.0,8.0,0.0,637.0,1114.0,832.9032258064516,127.40647546178401,828.0,735.5,917.5,1
2017-04-12 06:35:11,0,40KCB,S2A_MSIL2A_20170412T063511_N0204_R134_T40KCB_20170412T063508_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,564.0,1058.0,734.1304347826087,136.41060278433227,698.0,626.0,817.0,1
2017-05-12 06:35:11,0,40KCB,S2A_MSIL2A_20170512T063511_N0205_R134_T40KCB_20170512T063512_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,800.0,1195.0,944.5945945945946,86.11289242065826,944.0,891.0,985.0,1
2017-05-22 06:35:11,0,40KCB,S2A_MSIL2A_20170522T063511_N0205_R134_T40KCB_20170522T063512_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,581.0,1039.0,758.6756756756756,110.68534756273752,737.0,695.0,799.0,1
2017-06-01 06:35:11,0,40KCB,S2A_MSIL2A_20170601T063511_N0205_R134_T40KCB_20170601T063511_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,578.0,1125.0,773.1891891891892,146.5869058415773,741.0,668.0,798.0,1
2017-06-11 06:35:11,0,40KCB,S2A_MSIL2A_20170611T063511_N0205_R134_T40KCB_20170611T063510_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,603.0,1171.0,812.6486486486486,148.3968776928432,758.0,725.0,834.0,1
2017-06-21 06:35:11,0,40KCB,S2A_MSIL2A_20170621T063511_N0205_R134_T40KCB_20170621T063508_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,540.0,1009.0,699.4054054054054,128.07482176751836,654.0,615.0,711.0,1
2017-07-06 06:35:09,0,40KCB,S2B_MSIL2A_20170706T063509_N0205_R134_T40KCB_20170706T063509_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,897.0,1265.0,1025.2162162162163,105.67035308362566,987.0,957.0,1043.0,1
2017-07-11 06:35:11,0,40KCB,S2A_MSIL2A_20170711T063511_N0205_R134_T40KCB_20170711T063509_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,29,10.0,10.0,0.0,970.0,1452.0,1121.6896551724137,153.9673282513099,1062.0,1002.0,1222.0,1
2017-07-21 06:35:11,0,40KCB,S2A_MSIL2A_20170721T063511_N0205_R134_T40KCB_20170721T063510_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,1046.0,1588.0,1198.8918918918919,129.4816659846114,1154.0,1100.0,1276.0,1
2017-07-26 06:35:09,0,40KCB,S2B_MSIL2A_20170726T063509_N0205_R134_T40KCB_20170726T063508_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,19,20.0,20.0,0.0,455.0,561.0,502.4736842105263,31.45484385934965,496.0,478.0,529.0,1
2017-07-31 06:35:11,0,40KCB,S2A_MSIL2A_20170731T063511_N0205_R134_T40KCB_20170731T063510_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,1241.0,1481.0,1376.3478260869565,62.534587782979315,1364.0,1337.0,1420.5,1
2017-08-05 06:35:09,0,40KCB,S2B_MSIL2A_20170805T063509_N0205_R134_T40KCB_20170805T063508_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,34,5.0,5.0,0.0,1293.0,1476.0,1379.235294117647,60.9628907487408,1364.0,1320.25,1441.25,1
2017-08-15 06:35:09,0,40KCB,S2B_MSIL2A_20170815T063509_N0205_R134_T40KCB_20170815T063506_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,1048.0,1449.0,1255.2608695652175,122.44722639332329,1221.0,1159.0,1378.0,1
2017-08-20 06:35:11,0,40KCB,S2A_MSIL2A_20170820T063511_N0205_R134_T40KCB_20170820T063510_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,955.0,1334.0,1123.4347826086957,116.85324355489911,1119.0,1031.0,1208.5,1
2017-08-25 06:35:09,0,40KCB,S2B_MSIL2A_20170825T063509_N0205_R134_T40KCB_20170825T063504_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,19,20.0,20.0,0.0,935.0,1364.0,1123.1052631578948,127.47214132666178,1105.0,1015.0,1231.0,1
2017-08-30 06:35:11,0,40KCB,S2A_MSIL2A_20170830T063511_N0205_R134_T40KCB_20170830T063509_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,3,36.0,36.0,2.4444444444444446,1200.0,1437.0,1340.6666666666667,101.70654955420629,1385.0,1292.5,1411.0,1
2017-09-04 06:34:59,0,40KCB,S2B_MSIL2A_20170904T063459_N0205_R134_T40KCB_20170904T063502_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,989.0,1344.0,1181.9565217391305,97.29984059188406,1151.0,1119.5,1257.5,1
2017-09-09 06:35:11,0,40KCB,S2A_MSIL2A_20170909T063511_N0205_R134_T40KCB_20170909T063507_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,32,7.0,7.0,0.0,1063.0,1372.0,1227.09375,81.5756395067639,1238.0,1167.75,1281.25,1
2017-09-19 06:35:11,0,40KCB,S2A_MSIL2A_20170919T063511_N0205_R134_T40KCB_20170919T063505_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,34,5.0,5.0,0.0,958.0,1338.0,1106.4117647058824,129.13493117598733,1036.5,999.5,1231.75,1
2017-09-24 06:34:59,0,40KCB,S2B_MSIL2A_20170924T063459_N0205_R134_T40KCB_20170924T063455_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,26,13.0,13.0,0.0,1072.0,1417.0,1227.8076923076924,102.81649793939059,1230.0,1141.5,1311.5,1
2017-09-29 06:35:11,0,40KCB,S2A_MSIL2A_20170929T063511_N0205_R134_T40KCB_20170929T063506_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,25,14.0,14.0,0.0,570.0,731.0,647.92,37.3972405399115,646.0,627.0,670.0,1
2017-10-04 06:34:59,0,40KCB,S2B_MSIL2A_20171004T063459_N0205_R134_T40KCB_20171004T063453_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,1040.0,1420.0,1216.2173913043478,104.10235620343927,1224.0,1133.5,1285.5,1
2017-10-09 06:35:11,0,40KCB,S2A_MSIL2A_20171009T063511_N0205_R134_T40KCB_20171009T063507_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,26,13.0,13.0,0.0,1007.0,1322.0,1150.8076923076924,96.48755170039342,1167.5,1070.25,1204.75,1
2017-10-14 06:34:59,0,40KCB,S2B_MSIL2A_20171014T063459_N0205_R134_T40KCB_20171014T063455_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,1107.0,1759.0,1494.7391304347825,164.00774567904443,1524.0,1441.5,1576.0,1
2017-10-24 06:34:59,0,40KCB,S2B_MSIL2A_20171024T063459_N0206_R134_T40KCB_20171024T100749_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,39,0.0,0.0,0.0,958.0,1299.0,1047.7435897435898,78.51497258769868,1017.0,994.0,1086.5,1
2017-10-29 06:35:11,0,40KCB,S2A_MSIL2A_20171029T063511_N0206_R134_T40KCB_20171029T080034_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,10,29.0,29.0,0.0,1613.0,1846.0,1737.5,82.62112320708307,1738.5,1658.5,1823.0,1
2017-11-03 06:34:59,0,40KCB,S2B_MSIL2A_20171103T063459_N0206_R134_T40KCB_20171106T144040_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,19,20.0,20.0,0.0,1301.0,1573.0,1369.421052631579,78.29251210379921,1338.0,1317.0,1380.0,1
2017-11-18 06:35:11,0,40KCB,S2A_MSIL2A_20171118T063511_N0206_R134_T40KCB_20171118T080013_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,19,20.0,20.0,0.0,1169.0,1762.0,1422.2105263157894,118.32941483634771,1408.0,1378.0,1448.0,1
2017-11-28 06:35:01,0,40KCB,S2A_MSIL2A_20171128T063501_N0206_R134_T40KCB_20171128T094203_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,1396.0,1720.0,1563.5652173913043,87.42540974128174,1563.0,1503.5,1609.0,1
2017-12-08 06:35:01,0,40KCB,S2A_MSIL2A_20171208T063501_N0206_R134_T40KCB_20171208T075615_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,19,20.0,20.0,0.0,1225.0,1730.0,1406.7894736842106,115.12125367234067,1392.0,1325.0,1451.5,1
2017-12-13 06:34:59,0,40KCB,S2B_MSIL2A_20171213T063459_N0206_R134_T40KCB_20171213T075449_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,846.0,1301.0,1041.9565217391305,134.03421959590884,1004.0,953.5,1165.5,1
2017-12-23 06:34:59,0,40KCB,S2B_MSIL2A_20171223T063459_N0206_R134_T40KCB_20171223T094213_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,26,13.0,13.0,0.0,971.0,1298.0,1111.3846153846155,89.19213354545641,1102.0,1049.5,1136.5,1
2017-12-28 06:35:01,0,40KCB,S2A_MSIL2A_20171228T063501_N0206_R134_T40KCB_20171228T075555_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,27,12.0,12.0,0.0,1088.0,1314.0,1168.111111111111,70.1402475115939,1143.0,1119.0,1185.0,1
2018-01-02 06:34:59,0,40KCB,S2B_MSIL2A_20180102T063459_N0206_R134_T40KCB_20180102T075518_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,26,13.0,13.0,0.0,1163.0,1630.0,1343.5384615384614,132.79429748218476,1286.0,1234.5,1416.75,1
2018-01-17 06:35:01,0,40KCB,S2A_MSIL2A_20180117T063501_N0206_R134_T40KCB_20180117T075857_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,12,27.0,27.0,15.11111111111111,1643.0,1678.0,1658.3333333333333,12.795398478446158,1656.0,1645.75,1668.25,1
2018-01-22 06:34:59,0,40KCB,S2B_MSIL2A_20180122T063459_N0206_R134_T40KCB_20180122T075818_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,31,8.0,8.0,0.0,957.0,1354.0,1092.6129032258063,99.06618101352014,1075.0,1020.5,1141.5,1
2018-01-27 06:35:01,0,40KCB,S2A_MSIL2A_20180127T063501_N0206_R134_T40KCB_20180127T100042_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,973.0,1409.0,1147.5652173913043,135.6507106944496,1159.0,1016.5,1213.5,1
2018-02-01 06:34:59,0,40KCB,S2B_MSIL2A_20180201T063459_N0206_R134_T40KCB_20180201T094635_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,823.0,1280.0,1002.8695652173913,129.43398664883566,998.0,904.5,1045.5,1
2018-02-11 06:34:59,0,40KCB,S2B_MSIL2A_20180211T063459_N0206_R134_T40KCB_20180211T080111_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,974.0,1382.0,1156.2608695652175,132.57884197101095,1146.0,1050.5,1262.5,1
2018-02-26 06:35:11,0,40KCB,S2A_MSIL2A_20180226T063511_N0206_R134_T40KCB_20180226T094229_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,21,18.0,18.0,0.0,123.0,325.0,217.57142857142858,58.248704402980934,216.0,182.0,229.0,1
2018-03-13 06:34:59,0,40KCB,S2B_MSIL2A_20180313T063459_N0206_R134_T40KCB_20180313T095248_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,653.0,1144.0,891.2173913043479,144.60048605418916,879.0,802.5,956.0,1
2018-03-23 06:35:09,0,40KCB,S2B_MSIL2A_20180323T063509_N0206_R134_T40KCB_20180323T090325_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,582.0,1176.0,809.9130434782609,172.87364399002357,764.0,678.5,888.0,1
2018-03-28 06:35:11,0,40KCB,S2A_MSIL2A_20180328T063511_N0206_R134_T40KCB_20180328T113228_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,31,8.0,8.0,0.0,383.0,710.0,520.6451612903226,94.4442311587507,509.0,439.5,568.5,1
2018-04-02 06:35:09,0,40KCB,S2B_MSIL2A_20180402T063509_N0206_R134_T40KCB_20180402T080603_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,23,16.0,16.0,0.0,466.0,883.0,646.2173913043479,125.46122093464616,630.0,549.5,750.5,1
2018-04-07 06:35:11,0,40KCB,S2A_MSIL2A_20180407T063511_N0206_R134_T40KCB_20180407T080152_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,31,8.0,8.0,0.0,462.0,967.0,644.8064516129032,128.6805044147761,625.0,558.0,704.0,1
2018-04-12 06:35:09,0,40KCB,S2B_MSIL2A_20180412T063509_N0206_R134_T40KCB_20180412T100638_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,34,5.0,5.0,0.0,467.0,1049.0,682.7352941176471,163.28652349267915,627.5,576.0,740.25,1
2018-04-27 06:35:11,0,40KCB,S2A_MSIL2A_20180427T063511_N0206_R134_T40KCB_20180427T090520_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,34,5.0,5.0,0.0,847.0,1124.0,988.0,56.19503850822755,983.0,957.25,1011.25,1
2018-05-02 06:35:09,0,40KCB,S2B_MSIL2A_20180502T063509_N0206_R134_T40KCB_20180502T085925_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,7,32.0,32.0,0.0,508.0,694.0,604.7142857142857,57.51698950425563,612.0,571.5,638.0,1
2018-05-07 06:35:11,0,40KCB,S2A_MSIL2A_20180507T063511_N0206_R134_T40KCB_20180507T094413_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,31,8.0,8.0,0.0,808.0,1147.0,945.516129032258,82.95154861287205,925.0,894.0,976.0,1
2018-05-17 06:35:11,0,40KCB,S2A_MSIL2A_20180517T063511_N0206_R134_T40KCB_20180517T090436_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,750.0,1143.0,905.2162162162163,107.3131651416079,873.0,830.0,974.0,1
2018-05-27 06:35:11,0,40KCB,S2A_MSIL2A_20180527T063511_N0206_R134_T40KCB_20180527T085734_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,633.0,1090.0,837.8648648648649,117.42350291058665,824.0,762.0,901.0,1
2018-06-01 06:35:09,0,40KCB,S2B_MSIL2A_20180601T063509_N0206_R134_T40KCB_20180601T085431_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,643.0,1215.0,910.1081081081081,151.0723441848369,894.0,817.0,1011.0,1
2018-06-11 06:35:09,0,40KCB,S2B_MSIL2A_20180611T063509_N0206_R134_T40KCB_20180611T102837_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,605.0,1127.0,830.6486486486486,154.11144023623737,797.0,707.0,971.0,1
2018-06-16 06:35:11,0,40KCB,S2A_MSIL2A_20180616T063511_N0206_R134_T40KCB_20180616T090603_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,33,6.0,6.0,0.0,681.0,1172.0,901.0909090909091,147.15532170205114,855.0,808.0,1027.0,1
2018-06-21 06:35:09,0,40KCB,S2B_MSIL2A_20180621T063509_N0206_R134_T40KCB_20180621T094622_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,661.0,1215.0,909.5135135135135,141.44861002089914,887.0,813.0,1007.0,1
2018-06-26 06:35:11,0,40KCB,S2A_MSIL2A_20180626T063511_N0206_R134_T40KCB_20180626T080107_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,680.0,1194.0,914.9459459459459,127.98203969137484,870.0,818.0,1008.0,1
2018-07-01 06:35:09,0,40KCB,S2B_MSIL2A_20180701T063509_N0206_R134_T40KCB_20180701T094444_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,34,5.0,5.0,0.0,729.0,1181.0,928.0294117647059,120.76581257909572,895.5,830.5,997.0,1
2018-07-06 06:35:11,0,40KCB,S2A_MSIL2A_20180706T063511_N0206_R134_T40KCB_20180706T090558_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,33,6.0,6.0,0.0,666.0,1170.0,891.5454545454545,144.08290772163318,833.0,789.0,989.0,1
2018-07-11 06:35:09,0,40KCB,S2B_MSIL2A_20180711T063509_N0206_R134_T40KCB_20180711T084747_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,626.0,1217.0,898.2702702702703,152.76596632592785,860.0,780.0,998.0,1
2018-07-16 06:35:11,0,40KCB,S2A_MSIL2A_20180716T063511_N0206_R134_T40KCB_20180716T090441_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,33,6.0,6.0,0.0,736.0,1350.0,1003.939393939394,179.06760859551773,949.0,880.0,1114.0,1
2018-07-21 06:35:09,0,40KCB,S2B_MSIL2A_20180721T063509_N0206_R134_T40KCB_20180721T094719_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,700.0,1304.0,965.4324324324324,155.81235085148757,929.0,849.0,1057.0,1
2018-07-26 06:35:11,0,40KCB,S2A_MSIL2A_20180726T063511_N0206_R134_T40KCB_20180726T080736_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,33,6.0,6.0,0.0,742.0,1239.0,964.9090909090909,136.03773176148565,926.0,876.0,1036.0,1
2018-07-31 06:35:09,0,40KCB,S2B_MSIL2A_20180731T063509_N0206_R134_T40KCB_20180731T083954_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,34,5.0,5.0,0.0,623.0,1144.0,875.1470588235294,127.13451245061414,865.0,785.5,954.5,1
2018-08-05 06:35:11,0,40KCB,S2A_MSIL2A_20180805T063511_N0206_R134_T40KCB_20180805T080618_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,37,2.0,2.0,0.0,684.0,1170.0,908.4594594594595,131.60045892358053,899.0,815.0,1022.0,1
